e,de,dde
0.0404710000000001,-0.015375000000045581,0.007812500007714315
0.0403479999999998,-0.015312499999983901,-0.04687500000617041
0.0402255,-0.015687500000033057,0.032812500007702
0.0400999999999998,-0.015424999999971586,0.0124999999938681
0.0399766000000001,-0.015325000000020697,0.12812499999851365
0.039854,-0.014300000000033156,0.021875000006291147
0.0397395999999998,-0.014124999999982924,0.014062499998468413
0.0396266,-0.014012499999995239,0.025000000000096105
0.0395145000000001,-0.01381249999999458,-0.28593750000506984
0.0394040000000002,-0.016100000000033872,0.009374999999954723
0.0392752,-0.016025000000034276,0.018750000003162053
0.0391469999999998,-0.015875000000009062,0.03281250000163047
0.0390199999999998,-0.015612499999996164,-0.15625000000011277
0.0388950999999999,-0.016862499999996373,0.02187499999837647
0.0387602,-0.01668750000000946,0.035937499995327
0.0386267,-0.016400000000047002,0.03125000000635429
0.0384954999999997,-0.016149999999996306,-0.2515624999987304
0.0383662999999998,-0.018162499999985034,0.026562499998516464
0.038221,-0.01794999999999702,0.03749999999374736
0.0380774000000001,-0.017650000000047208,0.046875000007796284
0.0379361999999998,-0.017274999999985045,0.02812499999390106
0.037798,-0.01705000000003396,-0.08124999999082513
0.0376615999999998,-0.017699999999960202,0.028124999987612254
0.0375200000000002,-0.01747500000005943,-0.06562499998916588
0.0373801999999998,-0.017999999999972465,0.04374999999068141
0.0372362000000001,-0.017650000000047208,-0.07187499999228031
0.0370949999999998,-0.01822499999998513,0.02812499999379264
0.0369492,-0.018000000000034915,0.03593750000465114
0.0368051999999998,-0.017712499999997865,0.03906249999856408
0.0366634999999999,-0.017400000000009526,-0.017187499999971205
0.0365242999999999,-0.01753750000000922,0.04062500000305641
0.0363839999999999,-0.017212499999984948,0.057812499996956083
0.0362463000000001,-0.016750000000009556,0.03749999999851785
0.0361123000000001,-0.01645000000002158,0.1484375000017226
0.0359807,-0.015262500000008457,0.039062499998564516
0.0358586,-0.014950000000020114,0.020312500001473995
0.0357389999999999,-0.014787500000008412,0.03750000000166182
0.0356206999999999,-0.014487499999995284,0.11093749999691635
0.0355048,-0.013600000000020445,0.3312500000019779
0.0353959999999999,-0.01095000000000609,0.026562500003178318
0.0353083999999999,-0.010737499999980782,0.023437499996905253
0.0352225000000001,-0.010550000000005643,0.05156250000002203
0.0351381000000001,-0.010137500000005696,0.032812500000004165
0.0350570000000001,-0.009875000000005808,0.018749999998499984
0.0349780000000001,-0.009725000000017891,0.03125000000472799
0.0349002,-0.009474999999980206,0.04374999999696978
0.0348244000000002,-0.009125000000004642,-0.10312500000492297
0.0347514000000002,-0.009950000000043568,0.012500000006336425
0.0346717999999999,-0.009849999999992932,0.0328124999969684
0.034593,-0.00958750000001733,-0.21718750000030612
0.0345162999999999,-0.011325000000018817,0.029687500001537137
0.0344256999999998,-0.011087500000006651,0.023437500003193626
0.0343369999999998,-0.010899999999981206,0.03749999999233768
0.0342498,-0.01060000000004267,-0.05468749999241731
0.0341649999999997,-0.011037499999981767,-0.1468750000031938
0.0340766999999999,-0.012212500000006666,0.026562499998516464
0.0339789999999999,-0.012000000000018652,0.03437500000623078
0.0338829999999998,-0.011724999999968958,0.020312499995294043
0.0337892000000001,-0.011562500000006696,-0.06718750000157288
0.0336967000000001,-0.012100000000018981,0.02187499999837647
0.0335999,-0.011925000000032066,0.03750000000795041
0.0335044999999998,-0.01162499999996863,0.17187499998919506
0.0334115000000001,-0.01025000000005583,-0.14218749998765792
0.0333294999999997,-0.011387499999956464,0.029687499990695115
0.0332384000000001,-0.011150000000031034,0.03125000000624587
0.0331491999999999,-0.010899999999981206,0.02187499999067842
0.0330620000000001,-0.010725000000055876,-0.16562499999085153
0.0329761999999997,-0.012049999999981954,0.03124999999540385
0.0328797999999999,-0.011800000000018861,0.2312500000049545
0.0327853999999998,-0.00994999999998025,0.021874999996858588
0.0327058,-0.009775000000005479,-0.22499999999707002
0.0326276,-0.011574999999981041,0.0468749999905579
0.0325350000000002,-0.011200000000056786,0.02968750000793393
0.0324453999999998,-0.010962499999993446,0.03593749999695309
0.0323576999999999,-0.010675000000017981,-0.07343749999861512
0.0322722999999998,-0.011262500000006576,0.03750000000166204
0.0321821999999998,-0.010962499999993446,0.11250000000325118
0.0320944999999999,-0.010062499999967936,0.042187499992152634
0.0320140000000002,-0.009725000000030902,0.009375000000063144
0.0319362,-0.009650000000030438,0.0343750000063392
0.0318589999999998,-0.009374999999979877,0.031249999996921733
0.031784,-0.009125000000004642,0.025000000001505568
0.031711,-0.008924999999992708,0.15312499999860976
0.0316396000000001,-0.007700000000004509,0.12968749999552465
0.0315780000000001,-0.006662500000040887,0.02031250000938867
0.0315246999999998,-0.006499999999965867,0.01562499999526247
0.0314727000000001,-0.006375000000003837,0.028124999995418835
0.0314217000000001,-0.006150000000040611,0.22500000000639414
0.0313724999999998,-0.004349999999990455,0.029687500000127674
0.0313376999999999,-0.0041124999999895655,0.02343749999527895
0.0313048,-0.003925000000027438,0.02031250000320872
0.0312733999999998,-0.003762500000001858,0.26875000000493604
0.0312432999999998,-0.0016124999999635617,0.007812499992210197
0.0312304000000001,-0.0015500000000259148,0.02187500000786324
0.0312179999999999,-0.0013749999999631058,0.03124999998906124
0.0312070000000002,-0.0011250000000507545,0.17187500001115022
0.0311979999999998,0.00025000000003768514,0.02031249999377614
0.0312000000000001,0.0004124999999878042,0.01562500000312293
0.0312033,0.0005375000000127183,0.059374999998520576
0.0312076000000001,0.0010125000000006197,0.1406250000001339
0.0312157000000001,0.0021375000000010674,-0.0062500000031140025
0.0312328000000001,0.002087499999976183,0.007812500007876946
0.0312494999999999,0.002150000000039164,0.0062499999889651095
0.0312667000000002,0.002199999999950857,0.12656250000800806
0.0312842999999998,0.0032125000000143606,-0.0046874999984052685
0.0313099999999999,0.003175000000027139,-0.0031250000032374604
0.0313354000000001,0.0031500000000012534,-0.17656250000169504
0.0313606000000001,0.001737499999988476,0.1328124999985453
0.0313745,0.0027999999999762494,0.014062500004756786
0.0313968999999998,0.0029125000000142414,0.0015624999952761746
0.0314201999999999,0.002924999999976444,0.006250000006366609
0.0314435999999997,0.002975000000027349,0.031249999995186954
0.0314673999999999,0.003224999999988706,1.626303258729158e-12
0.0314931999999998,0.0032250000000017165,-0.13749999999695053
0.0315189999999998,0.002125000000026722,0.004687499998296848
0.031536,0.002162500000013076,0.03437499999864131
0.0315533000000001,0.002437500000002054,-0.004687500004802061
0.0315728000000001,0.002399999999963658,0.0031250000077911637
0.0315919999999998,0.0024250000000259737,-0.004687500006211524
0.0316114,0.0023874999999763022,-0.009374999996810537
0.0316304999999998,0.0023125000000018595,-0.042187499995513605
0.0316489999999998,0.0019750000000379377,0.25312499999574156
0.0316648000000001,0.004000000000002748,-0.0015625000031908504
0.0316968000000001,0.003987499999977228,0.0015625000030824302
0.0317286999999999,0.0040000000000018805,0.25937500000037345
0.0317606999999999,0.006075000000003718,-0.006249999998560353
0.0318092999999999,0.006025000000015263,-0.00781249999990806
0.0318575,0.005962500000016033,-0.023437500003193626
0.0319052000000001,0.005774999999990588,0.44843750000211646
0.0319514,0.009362500000005531,-0.03750000000166204
0.0320263,0.009062499999992401,-0.015624999993744587
0.0320987999999999,0.008937500000042514,-0.014062500006274669
0.0321703000000002,0.008824999999992379,0.4531250000020398
0.0322409000000001,0.012450000000006688,-0.0203125000031003
0.0323405000000001,0.012287499999981976,-0.03281249999219791
0.0324387999999999,0.012025000000044538,-0.034375000007965506
0.0325350000000002,0.011749999999980967,0.5578125000038651
0.032629,0.016212500000009414,-0.03750000000166204
0.0327587,0.015912499999996284,-0.035937499995327
0.0328859999999999,0.015625000000033827,-0.046875000007905135
0.0330110000000001,0.015249999999970794,0.5375000000099804
0.0331329999999998,0.019550000000048254,-0.059375000007844764
0.0332894000000001,0.01907499999998576,-0.04531249999387226
0.0334419999999999,0.018712500000034982,-0.08125000000784754
0.0335917000000001,0.018062499999972562,0.5203125000115272
0.0337361999999998,0.022225000000062473,-0.06406250000787633
0.0339140000000002,0.021712499999999746,-0.06874999999706545
0.0340877000000001,0.021162500000023527,-0.06718750000309076
0.0342570000000002,0.0206249999999991,0.4750000000020424
0.0344220000000001,0.024425000000013332,-0.06562500000467039
0.0346174000000001,0.02389999999997626,-0.07499999999551782
0.0348085999999998,0.02330000000001245,0.017187500000079625
0.0349949999999998,0.02343750000001301,-0.06874999999695747
0.0351824999999998,0.022887500000037656,0.4843749999959256
0.0353656,0.026762500000002912,-0.08281250000171425
0.0355796999999999,0.026099999999989566,-0.08749999999545745
0.0357884999999997,0.025400000000026294,-0.09843749999849417
0.0359916999999998,0.024612500000038777,0.29062499999556024
0.0361886,0.02693750000000197,-0.23750000000015362
0.0364040999999999,0.025037500000001794,-0.0890624999986483
0.0366043999999998,0.024325000000013003,-0.09843750000001249
0.0367989999999998,0.02353750000001334,0.35000000000351345
0.0369872999999998,0.026337500000039895,-0.08906250000645456
0.037198,0.025624999999988653,-0.09374999999217423
0.0374029999999998,0.024875000000051675,-0.09375000000637772
0.0376020000000001,0.02412500000000107,0.3078125000018198
0.037795,0.026587500000014263,0.08906250000179249
0.0380077,0.027300000000028208,-0.09687500000180897
0.0382261000000001,0.026525000000014166,-0.11093749999843423
0.0384383000000001,0.025637500000027184,0.14843749999229003
0.0386434000000002,0.026824999999964846,-0.11874999999237919
0.0388579999999998,0.02587500000002634,-0.1140625000015629
0.0390649999999999,0.02496250000001434,-0.11093749999865107
0.0392646999999999,0.024075000000025625,0.20937499999714526
0.0394573,0.025750000000001858,-0.10468749999542823
0.0396632999999999,0.024912500000038897,-0.10312500000329666
0.0398626000000001,0.02408750000001298,-0.09843750000001249
0.0400553000000001,0.023300000000013317,0.12031249999849739
0.0402417000000001,0.024262500000000763,-0.10468749999694654
0.0404358,0.023425000000025654,-0.10312500000329666
0.0406232000000001,0.02259999999999974,-0.11406250000167176
0.040804,0.02168749999998687,0.1937500000034011
0.0409774999999998,0.02323750000001322,-0.10937499999546023
0.0411633999999998,0.022362500000050023,-0.11250000000953933
0.0413423000000001,0.021462499999974207,-0.10468749999542866
0.0415139999999998,0.020625000000011242,-0.11406249999538338
0.0416789999999998,0.01971250000004868,-0.07968750000639141
0.0418367000000001,0.019074999999997903,-0.11093750000006054
0.0419893,0.01818749999999791,0.1703125000047611
0.0421347999999999,0.019550000000035244,-0.10312500000318825
0.0422912000000001,0.018725000000010195,-0.017187499999971205
0.0424410000000001,0.018587500000010502,-0.10312500000481455
0.0425897000000001,0.017762499999972443,-0.09062499999067143
0.0427317999999998,0.017037500000047473,-0.10312500000340509
0.0428681000000001,0.01621250000002069,-1.409462824231937e-12
0.0429978000000002,0.016212500000009414,-0.11250000000335982
0.0431275000000002,0.015312499999983034,0.12187500000179666
0.04325,0.016287499999996867,-0.10625000000013739
0.0433802999999999,0.015437499999996239,-0.1140624999923474
0.0435037999999998,0.014525000000057966,-0.09218750000947523
0.0436200000000002,0.013787499999982572,-0.09999999999702339
0.0437303,0.012987500000006829,-0.09531250000317155
0.0438342,0.012224999999981879,-0.0749999999954094
0.0439319999999998,0.011625000000018936,-0.16562499999854938
0.0440249999999999,0.010300000000031275,-0.07968750000335564
0.0441074000000001,0.009662500000004784,-0.08281250000149741
0.0441847000000001,0.008999999999993171,-0.07343749999861512
0.0442567,0.008412500000004576,-0.07656250000011813
0.044324,0.00780000000000397,-0.0812499999985233
0.0443864,0.007150000000016144,-0.08125000000622123
0.0444436000000001,0.006499999999966735,-0.023437499995495683
0.0444955999999998,0.006312500000002873,0.15000000000339533
0.0445460999999998,0.007512500000029371,-0.07500000000169767
0.0446062,0.006912500000016122,-0.06718750000157288
0.0446615000000001,0.006375000000003837,-0.17812500000022374
0.0447125000000001,0.004950000000002837,-0.07343750000316888
0.0447521000000001,0.004362499999977811,-0.06093749999856729
0.0447869999999999,0.003874999999989543,-0.07499999999540935
0.0448179999999998,0.003275000000026601,-0.021875000006291095
0.0448442,0.003099999999976369,-0.2015624999970206
0.0448689999999998,0.0014875000000010978,-0.051562499996986214
0.0448808999999998,0.0010750000000254367,-0.060937500006265084
0.0448895,0.0005874999999755862,-0.05156249999698622
0.0448941999999998,0.00017499999999992505,-0.22968750000024576
0.0448955999999998,-0.0016625000000010228,-0.04687499999999043
0.0448822999999998,-0.0020375000000007384,-0.05000000000171004
0.0448659999999998,-0.002437500000014197,0.2531250000034394
0.0448464999999997,-0.0004124999999878042,-0.26874999999718396
0.0448431999999998,-0.0025624999999640844,-0.045312500003087924
0.0448227000000001,-0.002924999999988587,-0.045312500003304765
0.0447993000000002,-0.003287500000014824,-0.04218749999833259
0.0447730000000001,-0.0036250000000012978,-0.2687500000067249
0.0447440000000001,-0.005775000000053905,-0.0468749999905579
0.0446977999999997,-0.006149999999978161,-0.13906250000328563
0.0446485999999999,-0.007262500000003829,-0.03750000000003563
0.0445904999999999,-0.007562500000003948,-0.3078124999957485
0.0445299999999999,-0.010024999999968571,-0.014062500006166248
0.0444498000000002,-0.010137500000017839,-0.014062500004756786
0.0443687000000001,-0.01025000000005583,-0.029687499992213
0.0442866999999997,-0.010487499999993403,-0.22343750000179383
0.0442027999999998,-0.012275000000006763,-0.015624999996888773
0.0441045999999998,-0.012399999999981804,0.0218749999937144
0.0440054,-0.012225000000032186,0.003125000007899584
0.0439075999999998,-0.012199999999969003,-0.19843750000809451
0.0438100000000001,-0.01378750000003288,0.0031250000000933283
0.0436996999999999,-0.013762500000032147,-0.0078124999923186444
0.0435895999999997,-0.013824999999970661,-0.007812500009232198
0.043479,-0.013887500000044484,-0.1578124999909435
0.0433678999999997,-0.015149999999971332,-0.22968750000490806
0.0432467,-0.01698750000000958,0.00781250000001648
0.0431108,-0.01692500000000948,-1.5178830414805475e-12
0.0429754,-0.016925000000021624,0.006250000006258189
0.0428399999999999,-0.016874999999971586,-7.914675859148569e-12
0.0427050000000002,-0.016875000000034904,0.017187500006367998
0.04257,-0.016737499999984036,0.012499999992241797
0.0424361000000002,-0.016637500000046157,0.02500000000302345
0.0423029999999999,-0.01643750000002208,-0.1656249999938871
0.0421714999999998,-0.017762499999972443,0.021874999990678635
0.0420294000000001,-0.01758750000004711,0.023437500004711075
0.0418886999999998,-0.017400000000009526,0.021875000000002774
0.0417494999999998,-0.0172250000000096,-0.014062499999986296
0.0416116999999998,-0.01733750000000943,0.0203125000031003
0.0414729999999998,-0.017174999999984716,0.03749999999385578
0.0413356,-0.016875000000034036,0.12812500000480223
0.0412005999999998,-0.015849999999996187,-0.19375000000188322
0.0410737999999999,-0.017400000000010393,0.02187499999859331
0.0409345999999999,-0.017225000000021744,0.021875000006291147
0.0407967999999998,-0.01704999999997151,0.03749999999363894
0.0406604000000001,-0.016750000000022566,-0.1421875000031618
0.0405264,-0.01788750000004723,0.03125000000472799
0.0403832999999997,-0.017637500000009545,0.029687500007825076
0.0402421999999997,-0.017399999999947076,0.31093749998933684
0.0401030000000002,-0.01491250000003376,0.06875000000020985
0.0399837,-0.014362500000032386,0.037500000006215686
0.0398687999999998,-0.014062499999982827,0.0218749999937144
0.0397563,-0.013887500000033208,0.029687500006416047
0.0396451999999998,-0.013649999999982012,0.20156249999539427
0.039536,-0.012037500000019751,0.029687500001753978
0.0394396999999999,-0.011800000000005851,-0.17031250000031567
0.0393452999999999,-0.013162500000007621,0.020312500001582415
0.0392399999999999,-0.012999999999995052,0.20781250000035142
0.039136,-0.011337499999993162,0.024999999993699312
0.0390453000000001,-0.011137500000043678,0.02031250000938867
0.0389561999999998,-0.010974999999968659,0.02343749999527895
0.0388684000000001,-0.010787500000006531,0.015624999995479094
0.0387821000000001,-0.010662500000042768,0.2375000000079601
0.0386967999999998,-0.00876249999998014,0.1624999999970468
0.0386267,-0.007462500000004486,0.010937500003253994
0.038567,-0.007374999999978503,0.012499999992133267
0.0385080000000002,-0.007275000000041492,0.17812500000792167
0.0384497999999999,-0.0058499999999789085,0.009374999992365308
0.0384030000000001,-0.005775000000040028,0.006250000010811838
0.0383567999999998,-0.005724999999953561,0.015624999987564635
0.0383110000000002,-0.005600000000053113,0.043750000010955886
0.0382661999999998,-0.00524999999996566,0.0078124999953544105
0.0382242000000001,-0.005187500000002859,-0.0062500000046318855
0.0381827000000001,-0.0052375000000398865,0.0062500000046318855
0.0381407999999998,-0.005187500000002859,0.16406250000175543
0.0380992999999998,-0.003874999999989543,0.0
0.0380682999999999,-0.003874999999989543,-1.0842021724861054e-13
0.0380373,-0.0038749999999904104,0.007812499993944948
0.0380063000000001,-0.0038125000000388855,0.39375000000969895
0.0379757999999998,-0.0006624999999630393,-0.006250000004740292
0.0379705000000001,-0.000712500000000934,-0.007812500001425943
0.0379648000000001,-0.0007750000000123069,-0.006249999995416153
0.0379586,-0.0008249999999756084,0.12499999999549308
0.0379520000000002,0.000174999999987782,-0.014062499996950516
0.0379534000000001,6.250000001224021e-05,-0.007812500001534356
0.0379539000000002,0.0,0.2234374999939876
0.0379539000000002,0.0017874999999509102,0.10312500000633236
0.0379681999999998,0.0026125000000011118,-0.028124999995202103
0.0379890999999998,0.0023875000000396196,-0.029687500008042298
0.0380082000000001,0.002149999999975413,-0.02499999999207301
0.0380253999999999,0.0019500000000389397,0.026562499989083905
0.0380410000000002,0.002162499999951493,-0.03281249999382421
0.0380582999999998,0.001900000000001045,-0.026562499998516436
0.0380734999999998,0.0016875000000130312,-0.2109375000017458
0.0380869999999999,0.0,-0.01562500000155083
0.0380869999999999,-0.00012500000001233736,0.08125000000470328
0.0380859999999998,0.0005250000000249287,-0.02187500000466483
0.0380902,0.00034999999998770704,-0.020312499995294022
0.0380929999999999,0.00018750000002544493,-0.01562500000165925
0.0380945000000001,6.250000001224021e-05,0.12656249999391345
0.0380950000000002,0.0010749999999629866,0.2609375000034559
0.0381035999999999,0.0031624999999894767,-0.023437499996905253
0.0381288999999998,0.0029750000000143386,-0.023437500003193626
0.0381526999999999,0.0027874999999888935,0.175000000004901
0.0381749999999998,0.004187500000027326,-0.031250000003101686
0.0382085,0.003937500000002651,-0.031249999998548036
0.03824,0.003687500000014405,-0.02812500000159884
0.0382695000000001,0.003462500000001739,0.1781250000002238
0.0382972000000001,0.0048875000000027395,0.16406250000012912
0.0383363000000001,0.006200000000003045,-0.045312499999943794
0.0383859000000001,0.005837500000003696,-0.029687500000127674
0.0384326000000001,0.005600000000002806,-0.035937500004651034
0.0384774000000001,0.005312499999965757,-0.03749999999385578
0.0385198999999998,0.005012500000015077,-0.039062499998456096
0.0385599999999999,0.004700000000027601,-0.03593750000475956
0.0385976000000001,0.004412499999989684,0.02812500000474308
0.0386329,0.004637500000027504,-0.02812500000463466
0.0386700000000002,0.004412499999990552,-0.029687499998609684
0.0387053000000001,0.004175000000001806,-0.03750000000155362
0.0387387000000001,0.003874999999989543,0.08281250000323202
0.0387697,0.004537500000015032,-0.023437500003085098
0.0388060000000001,0.004349999999990455,-0.03750000000166204
0.0388408,0.004049999999977325,-0.02968749999232142
0.0388731999999998,0.0038125000000388855,0.2765624999911289
0.0389037000000001,0.006024999999966691,-0.045312499995498565
0.0389518999999998,0.005662500000002903,-0.039062499998455985
0.0389971999999998,0.005350000000015428,-0.03437499999853295
0.0390399999999999,0.005075000000027317,-0.04531250000308798
0.0390806000000001,0.004712500000002814,0.10937499999546012
0.0391183000000001,0.00558749999996601,-0.04218749999388725
0.0391629999999998,0.005250000000015099,-0.051562499998504145
0.0392049999999999,0.004837500000027295,-0.03750000000155362
0.0392437000000001,0.004537500000015032,0.10937499999394223
0.0392800000000002,0.005412499999966085,-0.042187499992369364
0.0393232999999999,0.005075000000027317,-0.03906250000615393
0.0393639000000001,0.004762499999978259,-0.0437499999970782
0.0394019999999999,0.004412500000001827,0.1343750000002183
0.0394372999999999,0.005487500000002978,-0.05312500000158647
0.0394811999999999,0.005062499999990522,-0.1562499999939327
0.0395216999999998,0.003812500000039753,-0.029687500007825458
0.0395522000000001,0.003574999999977281,0.10312500000470597
0.0395807999999999,0.004400000000014471,-0.03437500000460437
0.039616,0.004124999999977789,-0.03906249999390245
0.0396489999999998,0.0038125000000267424,-0.043750000003149686
0.0396795,0.003462500000001739,0.043749999996969734
0.0397072,0.003812499999977303,0.19375000000329257
0.0397376999999998,0.005362500000002784,-0.037499999995265244
0.0397805999999998,0.005062500000040829,-0.04375000000488446
0.0398211000000001,0.004712500000001947,-0.0828125000014973
0.0398588000000001,0.004049999999990336,-0.028124999997045246
0.0398912,0.0038250000000140984,-0.03125000000461951
0.0399218000000001,0.003574999999977281,-0.031249999996921733
0.0399503999999999,0.0033250000000020455,0.010937500003037153
0.0399769999999999,0.0034125000000262942,-0.01718750000766904
0.0400043000000001,0.003274999999965018,-0.029687499992321367
0.0400304999999998,0.003037500000026579,-0.029687500006307627
0.0400548,0.0027999999999762494,-0.1031249999922377
0.0400771999999998,0.001975000000038805,-0.03125000000321008
0.0400930000000001,0.001725000000013263,-0.021875000006291122
0.0401068000000002,0.001549999999963031,-0.01562499999526247
0.0401191999999999,0.0014250000000010006,-0.23750000000026225
0.0401305999999999,-0.0004750000000000444,-0.0890625000001661
0.0401267999999999,-0.0011875000000009784,-0.023437499996796805
0.0401172999999999,-0.0013749999999752489,-0.014062500004756786
0.0401063000000001,-0.0014875000000132408,-0.00781250000001648
0.0400944,-0.001550000000013338,-0.06718749999539286
0.0400819999999999,-0.002087499999976183,-0.02187500000477321
0.0400653000000001,-0.0022625000000142718,-0.007812500001425943
0.0400472,-0.0023250000000256447,-0.28281249999576075
0.0400285999999998,-0.004587499999990477,0.00624999999693405
0.0399918999999999,-0.004537500000015032,-0.01406249999684211
0.0399555999999998,-0.004649999999989707,-0.006249999998560353
0.0399183999999999,-0.004699999999978162,-0.0031250000076827435
0.0398808000000001,-0.00472500000003961,0.12187500000938596
0.0398429999999998,-0.0037499999999650625,-7.697835424651348e-12
0.0398130000000001,-0.003750000000026645,6.1799523831708e-12
0.0397829999999999,-0.0037499999999772056,-6.2883726004194105e-12
0.0397530000000001,-0.0037500000000275126,-0.054687499993718566
0.0397229999999999,-0.004187499999977019,0.0031249999953228387
0.0396895000000001,-0.00416250000001445,-0.001562499998528781
0.0396562,-0.004175000000002673,-0.014062500003130482
0.0396228,-0.004287500000027655,-0.0031249999968407218
0.0395884999999998,-0.0043125000000023665,0.004687500000031572
0.0395539999999998,-0.004275000000002135,-0.32187500000039676
0.0395197999999998,-0.006850000000003882,0.012500000000048053
0.0394649999999998,-0.006750000000003553,-0.07812499999702051
0.0394109999999998,-0.00737499999997937,0.01249999999386799
0.039352,-0.007275000000028482,0.006250000003005582
0.0392937999999998,-0.007225000000004465,0.0031250000016112113
0.0392359999999998,-0.007199999999991589,-0.024999999999987574
0.0391783999999999,-0.007399999999991379,-0.04218750000158519
0.0391192,-0.007737500000003873,0.012500000001457515
0.0390573,-0.0076374999999922685,0.00937499999854526
0.0389962000000001,-0.007562500000003948,0.00624999999682563
0.0389357000000001,-0.007512500000029371,0.04531250000167841
0.0388755999999999,-0.007150000000016144,0.0062500000031140025
0.0388183999999998,-0.00709999999999126,0.007812500001534363
0.0387615999999999,-0.00703749999997902,0.009374999992148468
0.0387053000000001,-0.0069625000000418736,0.11093750000493935
0.0386495999999998,-0.006075000000002851,0.0062500000046318855
0.0386009999999998,-0.006024999999965823,-6.2883726004194105e-12
0.0385528000000001,-0.00602500000001613,0.00937500000320733
0.0385046,-0.005949999999990513,0.07187499999531607
0.0384570000000001,-0.005375000000028303,6.2883726004194105e-12
0.0384139999999999,-0.005374999999977996,0.00937499999225678
0.0383710000000001,-0.005300000000039984,0.03750000000773357
0.0383285999999998,-0.004999999999978281,0.15624999999404113
0.0382886,-0.003750000000026645,-0.0015624999907225255
0.0382585999999998,-0.0037624999999524185,0.009374999990630585
0.0382285000000002,-0.0036875000000274154,-0.0015624999951677544
0.038199,-0.0036999999999887505,0.13437499999371302
0.0381694000000001,-0.002625000000039642,-0.006249999995199327
0.0381483999999998,-0.002675000000001209,-0.0015624999984203067
0.0381269999999998,-0.0026874999999885645,0.053125000003104404
0.0381054999999999,-0.0022624999999639648,0.27656249999091204
0.0380874000000002,-5.0000000037894684e-05,-0.02499999999218141
0.0380869999999999,-0.0002499999999752351,-0.0062500000046318786
0.0380850000000001,-0.0003000000000122624,-0.014062499996950516
0.0380826,-0.0004124999999878042,0.2890624999987663
0.0380793000000001,0.001900000000001045,-0.014062500004756758
0.0380945000000001,0.0017874999999630532,-0.0218749999920881
0.0381087999999998,0.0016125000000264454,-0.023437500003193598
0.0381217,0.0014250000000010006,0.11249999999533661
0.0381331,0.0023249999999631946,-0.0203124999921498
0.0381516999999997,0.0021625000000260863,-0.026562499999925927
0.0381689999999999,0.0019500000000267966,-0.01875000000489675
0.0381846000000001,0.0017999999999877057,-0.0171874999983449
0.038199,0.0016625000000010228,0.09687500000170046
0.0382123,0.002437500000014197,-0.06718750000168124
0.0382318000000001,0.001900000000001045,-0.01875000000467991
0.0382470000000001,0.0017499999999636888,-0.02656249999071018
0.0382609999999998,0.0015375000000381251,-0.05000000000789002
0.0382733000000001,0.0011374999999752267,-0.023437499996796805
0.0382823999999999,0.0009500000000009562,-0.021874999998484867
0.0382899999999999,0.0007750000000131742,-0.02187500000011118
0.0382962,0.0006000000000123818,-0.11250000000314286
0.0383010000000001,-0.0003000000000122624,-0.014062499996950516
0.0382986,-0.0004124999999878042,-0.01562500000317714
0.0382953000000001,-0.000537500000013152,-0.01562500000155083
0.038291,-0.0006625000000254894,-0.08749999999534894
0.0382856999999998,-0.001362499999987893,-0.017187500000079625
0.0382747999999999,-0.0014999999999884537,-0.012499999999939605
0.0382628,-0.0015999999999879151,-0.009375000006351516
0.0382500000000001,-0.0016750000000386857,0.17968750000493253
0.0382365999999998,-0.0002375000000000222,-0.021874999998484874
0.0382346999999998,-0.0004124999999878042,-0.007812500001534356
0.0382313999999999,-0.0004750000000000444,-0.015625000003177132
0.0382275999999999,-0.0006000000000253922,0.059375000007844715
0.0382227999999997,-0.00012499999996289774,-0.028125000009405123
0.0382218,-0.000350000000038014,-0.009374999990522158
0.0382189999999997,-0.0004249999999621497,-0.09687500000332677
0.0382156,-0.0011999999999883343,0.07656249999382969
0.0382060000000001,-0.0005875000000380362,-0.023437499995278936
0.0382012999999998,-0.0007750000000001638,-0.006249999998451919
0.0381950999999998,-0.0008249999999877514,-0.023437500003193612
0.0381884999999999,-0.0010125000000131964,0.014062500006274655
0.0381803999999998,-0.0008999999999630615,-0.021875000007809016
0.0381732000000001,-0.0010750000000254367,-0.021874999996966984
0.0381645999999999,-0.0012500000000010756,0.10468750000171695
0.0381545999999999,-0.0004124999999878042,-0.01562500000306872
0.0381513,-0.0005375000000122847,-0.10468749999553696
0.0381469999999999,-0.0013749999999761162,-0.015625000007839215
0.0381360000000001,-0.0015000000000387607,-0.020312499995185595
0.0381239999999998,-0.0016625000000001554,-0.00624999999704247
0.0381106999999998,-0.0017124999999764674,-0.06250000000154123
0.038097,-0.00221249999998852,-0.31250000000196
0.0380793000000001,-0.004712500000002814,-0.007812500001534363
0.0380416000000001,-0.0047750000000150545,0.0015625000047087335
0.0380034,-0.004762499999977392,0.1109374999907363
0.0379653000000002,-0.003875000000051993,-0.007812499992210224
0.0379342999999998,-0.00393749999998964,-0.014062500000094716
0.0379027999999999,-0.004049999999990336,-4.553649124441642e-12
0.0378704,-0.004050000000026765,0.27500000000647795
0.0378379999999998,-0.0018499999999761606,0.05312499999692445
0.0378232,-0.0014250000000010006,-0.015625000001550843
0.0378118,-0.001550000000013338,-0.015624999995370863
0.0377993999999999,-0.0016749999999762356,0.41249999999746534
0.0377860000000001,0.0016250000000016583,-0.02656250000491323
0.0377990000000001,0.0014124999999624703,-0.012499999993651232
0.0378102999999998,0.0013125000000133158,-0.00781250000001648
0.0378207999999999,0.0012500000000132186,0.25312499999563315
