e,edot,e_next,edot_next,dt
0.03680519999999987,-0.00952994,0.03666349999999996,-0.009393297,0.007999999999995566
0.03666349999999996,-0.009393297,0.036524299999999954,-0.0092464145,0.007999999999995566
0.036524299999999954,-0.0092464145,0.03638399999999997,-0.009095961,0.007999999999995566
0.03638399999999997,-0.009095961,0.036246300000000176,-0.008946751,0.007999999999995566
0.036246300000000176,-0.008946751,0.0361123000000001,-0.008827568,0.007999999999995566
0.0361123000000001,-0.008827568,0.03598070000000009,-0.00870738,0.007999999999995566
0.03598070000000009,-0.00870738,0.035858600000000074,-0.008516677,0.007999999999995566
0.035858600000000074,-0.008516677,0.035738999999999965,-0.008435003,0.007999999999995566
0.035738999999999965,-0.008435003,0.03562069999999995,-0.008305873,0.007999999999995566
0.03562069999999995,-0.008305873,0.0355048,-0.008159458,0.007999999999995566
0.0355048,-0.008159458,0.03539599999999998,-0.0079947915,0.007999999999995566
0.03539599999999998,-0.0079947915,0.035308399999999907,-0.007750873,0.007999999999995566
0.035308399999999907,-0.007750873,0.035222500000000156,-0.0075878375,0.007999999999995566
0.035222500000000156,-0.0075878375,0.03513810000000017,-0.007480561,0.007999999999995566
0.03513810000000017,-0.007480561,0.035057000000000116,-0.0072842385,0.007999999999995566
0.035057000000000116,-0.0072842385,0.034978000000000176,-0.007070811,0.007999999999995566
0.034978000000000176,-0.007070811,0.03490020000000005,-0.006899645,0.007999999999995566
0.03490020000000005,-0.006899645,0.0348244000000002,-0.006768349,0.007999999999995566
0.0348244000000002,-0.006768349,0.03475140000000021,-0.006656351,0.007999999999995566
0.03475140000000021,-0.006656351,0.03467179999999992,-0.0065178927,0.007999999999995566
0.03467179999999992,-0.0065178927,0.034593000000000096,-0.0064042765,0.007999999999995566
0.034593000000000096,-0.0064042765,0.034516299999999944,-0.006239803,0.007999999999995566
0.034516299999999944,-0.006239803,0.03442569999999989,-0.0061199297,0.007999999999995566
0.03442569999999989,-0.0061199297,0.03433699999999984,-0.0060057594,0.007999999999995566
0.03433699999999984,-0.0060057594,0.0342498,-0.0058703646,0.007999999999995566
0.0342498,-0.0058703646,0.03416499999999978,-0.0057200147,0.007999999999995566
0.03416499999999978,-0.0057200147,0.03407669999999996,-0.005613601,0.007999999999995566
0.03407669999999996,-0.005613601,0.03397899999999998,-0.0055261734,0.007999999999995566
0.03397899999999998,-0.0055261734,0.033882999999999885,-0.005452457,0.007999999999995566
0.033882999999999885,-0.005452457,0.033789200000000186,-0.005366957,0.007999999999995566
0.033789200000000186,-0.005366957,0.033696700000000135,-0.005273394,0.007999999999995566
0.033696700000000135,-0.005273394,0.033599900000000016,-0.0052095507,0.007999999999995566
0.033599900000000016,-0.0052095507,0.033504499999999826,-0.0050960607,0.007999999999995566
0.033504499999999826,-0.0050960607,0.03341150000000015,-0.0050249444,0.007999999999995566
0.03341150000000015,-0.0050249444,0.03332949999999979,-0.0049908045,0.007999999999995566
0.03332949999999979,-0.0049908045,0.03323840000000011,-0.0049364483,0.007999999999995566
0.03323840000000011,-0.0049364483,0.03314919999999999,-0.004821381,0.007999999999995566
0.03314919999999999,-0.004821381,0.03306200000000015,-0.004725375,0.007999999999995566
0.03306200000000015,-0.004725375,0.03297619999999979,-0.004588964,0.007999999999995566
0.03297619999999979,-0.004588964,0.032879799999999904,-0.004463218,0.007999999999995566
0.032879799999999904,-0.004463218,0.032785399999999854,-0.004355287,0.007999999999995566
0.032785399999999854,-0.004355287,0.03270580000000001,-0.0042394176,0.007999999999995566
0.03270580000000001,-0.0042394176,0.03262760000000009,-0.004128422,0.007999999999995566
0.03262760000000009,-0.004128422,0.0325350000000002,-0.003912725,0.007999999999995566
0.0325350000000002,-0.003912725,0.03244539999999985,-0.0037544856,0.007999999999995566
0.03244539999999985,-0.0037544856,0.032357699999999934,-0.003629046,0.007999999999995566
0.032357699999999934,-0.003629046,0.03227229999999981,-0.0034964816,0.007999999999995566
0.03227229999999981,-0.0034964816,0.03218219999999983,-0.0033667204,0.007999999999995566
0.03218219999999983,-0.0033667204,0.032094499999999915,-0.0032602947,0.007999999999995566
0.032094499999999915,-0.0032602947,0.03201400000000021,-0.003063105,0.007999999999995566
0.03201400000000021,-0.003063105,0.03193620000000008,-0.002908115,0.007999999999995566
0.03193620000000008,-0.002908115,0.03185899999999986,-0.0027538815,0.007999999999995566
0.03185899999999986,-0.0027538815,0.031784000000000034,-0.0026384117,0.007999999999995566
0.031784000000000034,-0.0026384117,0.031711000000000045,-0.002553298,0.007999999999995566
0.031711000000000045,-0.002553298,0.0316396000000001,-0.0024503763,0.007999999999995566
0.0316396000000001,-0.0024503763,0.031578000000000106,-0.0022847021,0.007999999999995566
0.031578000000000106,-0.0022847021,0.03152469999999985,-0.0022283152,0.007999999999995566
0.03152469999999985,-0.0022283152,0.03147270000000013,-0.0021547251,0.007999999999995566
0.03147270000000013,-0.0021547251,0.03142170000000011,-0.0020740738,0.007999999999995566
0.03142170000000011,-0.0020740738,0.0313724999999998,-0.0019305086,0.007999999999995566
0.0313724999999998,-0.0019305086,0.03133769999999991,-0.0017826916,0.007999999999995566
0.03133769999999991,-0.0017826916,0.03130480000000002,-0.0016313869,0.007999999999995566
0.03130480000000002,-0.0016313869,0.031273399999999896,-0.0014511298,0.007999999999995566
0.031273399999999896,-0.0014511298,0.031243299999999863,-0.0013084384,0.007999999999995566
0.031243299999999863,-0.0013084384,0.031230400000000103,-0.0011741909,0.007999999999995566
0.031230400000000103,-0.0011741909,0.031217999999999968,-0.0010390253,0.007999999999995566
0.031217999999999968,-0.0010390253,0.031207000000000207,-0.0008588598,0.007999999999995566
0.031207000000000207,-0.0008588598,0.031197999999999837,-0.0006480735,0.007999999999995566
0.031197999999999837,-0.0006480735,0.031200000000000117,-0.00048154558,0.007999999999995566
0.031200000000000117,-0.00048154558,0.031203300000000045,-0.00033333723,0.007999999999995566
0.031203300000000045,-0.00033333723,0.031207600000000113,-0.00020997899,0.007999999999995566
0.031207600000000113,-0.00020997899,0.03121570000000018,-7.438155e-05,0.007999999999995566
0.03121570000000018,-7.438155e-05,0.03123280000000017,2.664611e-05,0.007999999999995566
0.03123280000000017,2.664611e-05,0.03124949999999993,0.00010532152,0.007999999999995566
0.03124949999999993,0.00010532152,0.0312667000000002,0.0001713117,0.007999999999995566
0.0312667000000002,0.0001713117,0.03128429999999982,0.00029907672,0.007999999999995566
0.03128429999999982,0.00029907672,0.03130999999999995,0.00038019582,0.007999999999995566
0.03130999999999995,0.00038019582,0.031335400000000124,0.00044020702,0.007999999999995566
0.031335400000000124,0.00044020702,0.03136060000000018,0.0005193295,0.007999999999995566
0.03136060000000018,0.0005193295,0.03137450000000008,0.00063827407,0.007999999999995566
0.03137450000000008,0.00063827407,0.03139689999999984,0.00075432874,0.007999999999995566
0.03139689999999984,0.00075432874,0.0314201999999999,0.0008412055,0.007999999999995566
0.0314201999999999,0.0008412055,0.031443599999999794,0.0008885766,0.007999999999995566
0.031443599999999794,0.0008885766,0.03146739999999992,0.000990098,0.007999999999995566
0.03146739999999992,0.000990098,0.03149319999999989,0.0009549192,0.007999999999995566
0.03149319999999989,0.0009549192,0.03151899999999985,0.0010118136,0.007999999999995566
0.03151899999999985,0.0010118136,0.03153600000000001,0.0010011934,0.007999999999995566
0.03153600000000001,0.0010011934,0.03155330000000012,0.0010041253,0.007999999999995566
0.03155330000000012,0.0010041253,0.03157280000000018,0.0009761493,0.007999999999995566
0.03157280000000018,0.0009761493,0.03159199999999984,0.0010100818,0.007999999999995566
0.03159199999999984,0.0010100818,0.03161140000000007,0.0009955248,0.007999999999995566
0.03161140000000007,0.0009955248,0.031630499999999895,0.0009740158,0.007999999999995566
0.031630499999999895,0.0009740158,0.031648999999999816,0.0009825865,0.007999999999995566
0.031648999999999816,0.0009825865,0.03166480000000016,0.0010089657,0.007999999999995566
0.03166480000000016,0.0010089657,0.03169680000000019,0.001051878,0.007999999999995566
0.03169680000000019,0.001051878,0.03172869999999994,0.0010997069,0.007999999999995566
0.03172869999999994,0.0010997069,0.031760699999999975,0.0011330663,0.007999999999995566
0.031760699999999975,0.0011330663,0.03180929999999993,0.0011148494,0.007999999999995566
0.03180929999999993,0.0011148494,0.031857500000000094,0.0011845463,0.007999999999995566
0.031857500000000094,0.0011845463,0.03190520000000019,0.0011567053,0.007999999999995566
0.03190520000000019,0.0011567053,0.031951400000000074,0.0011448448,0.007999999999995566
0.031951400000000074,0.0011448448,0.03202630000000006,0.0010977857,0.007999999999995566
0.03202630000000006,0.0010977857,0.03209879999999998,0.0010789825,0.007999999999995566
0.03209879999999998,0.0010789825,0.03217030000000021,0.0011282503,0.007999999999995566
0.03217030000000021,0.0011282503,0.03224090000000013,0.0011559484,0.007999999999995566
0.03224090000000013,0.0011559484,0.032340500000000105,0.0012282226,0.007999999999995566
0.032340500000000105,0.0012282226,0.03243879999999999,0.0012610687,0.007999999999995566
0.03243879999999999,0.0012610687,0.0325350000000002,0.001285742,0.007999999999995566
0.0325350000000002,0.001285742,0.03262900000000002,0.0012521159,0.007999999999995566
0.03262900000000002,0.0012521159,0.03275870000000003,0.0013102617,0.007999999999995566
0.03275870000000003,0.0013102617,0.03288599999999997,0.0013550951,0.007999999999995566
0.03288599999999997,0.0013550951,0.033011000000000124,0.0013999131,0.007999999999995566
0.033011000000000124,0.0013999131,0.03313299999999986,0.0013938124,0.007999999999995566
0.03313299999999986,0.0013938124,0.033289400000000136,0.0014157702,0.007999999999995566
0.033289400000000136,0.0014157702,0.03344199999999997,0.0014364654,0.007999999999995566
0.03344199999999997,0.0014364654,0.03359170000000011,0.0014295694,0.007999999999995566
0.03359170000000011,0.0014295694,0.03373619999999988,0.0013667359,0.007999999999995566
0.03373619999999988,0.0013667359,0.03391400000000022,0.0013037577,0.007999999999995566
0.03391400000000022,0.0013037577,0.034087700000000165,0.0012376299,0.007999999999995566
0.034087700000000165,0.0012376299,0.034257000000000204,0.0012298103,0.007999999999995566
0.034257000000000204,0.0012298103,0.034422000000000175,0.001209019,0.007999999999995566
0.034422000000000175,0.001209019,0.03461740000000013,0.0011661343,0.007999999999995566
0.03461740000000013,0.0011661343,0.034808599999999856,0.0011628176,0.007999999999995566
0.034808599999999856,0.0011628176,0.03499499999999989,0.0011533261,0.007999999999995566
0.03499499999999989,0.0011533261,0.035182499999999894,0.00111439,0.007999999999995566
0.035182499999999894,0.00111439,0.0353656,0.0010400602,0.007999999999995566
0.0353656,0.0010400602,0.03557969999999999,0.0009998858,0.007999999999995566
0.03557969999999999,0.0009998858,0.03578849999999978,0.00090446876,0.007999999999995566
0.03578849999999978,0.00090446876,0.03599169999999985,0.00075876544,0.007999999999995566
0.03599169999999985,0.00075876544,0.036188600000000015,0.0006039832,0.007999999999995566
0.036188600000000015,0.0006039832,0.03640409999999994,0.00046488247,0.007999999999995566
0.03640409999999994,0.00046488247,0.03660439999999987,0.0003374853,0.007999999999995566
0.03660439999999987,0.0003374853,0.036798999999999804,0.00014920408,0.007999999999995566
0.036798999999999804,0.00014920408,0.036987299999999834,-2.3026128e-05,0.007999999999995566
0.036987299999999834,-2.3026128e-05,0.037198000000000064,-0.00010784245,0.007999999999995566
0.037198000000000064,-0.00010784245,0.03740299999999985,-0.0002477864,0.007999999999995566
0.03740299999999985,-0.0002477864,0.037602000000000135,-0.00037187798,0.007999999999995566
0.037602000000000135,-0.00037187798,0.03779500000000002,-0.00045161706,0.007999999999995566
0.03779500000000002,-0.00045161706,0.03800770000000009,-0.0005394785,0.007999999999995566
0.03800770000000009,-0.0005394785,0.03822610000000015,-0.00065021636,0.007999999999995566
0.03822610000000015,-0.00065021636,0.03843830000000015,-0.0008074866,0.007999999999995566
0.03843830000000015,-0.0008074866,0.038643400000000216,-0.0009590234,0.007999999999995566
0.038643400000000216,-0.0009590234,0.03885799999999984,-0.001160821,0.007999999999995566
0.03885799999999984,-0.001160821,0.039064999999999905,-0.0013737124,0.007999999999995566
0.039064999999999905,-0.0013737124,0.03926469999999993,-0.0016074564,0.007999999999995566
0.03926469999999993,-0.0016074564,0.03945730000000003,-0.0018474924,0.007999999999995566
0.03945730000000003,-0.0018474924,0.03966329999999996,-0.001988047,0.007999999999995566
0.03966329999999996,-0.001988047,0.03986260000000019,-0.0021187572,0.007999999999995566
0.03986260000000019,-0.0021187572,0.04005530000000013,-0.0022947101,0.007999999999995566
0.04005530000000013,-0.0022947101,0.04024170000000016,-0.0024166119,0.007999999999995566
0.04024170000000016,-0.0024166119,0.04043580000000002,-0.0025671618,0.007999999999995566
0.04043580000000002,-0.0025671618,0.04062320000000019,-0.0027738183,0.007999999999995566
0.04062320000000019,-0.0027738183,0.04080400000000006,-0.0029931841,0.007999999999995566
0.04080400000000006,-0.0029931841,0.04097749999999989,-0.0031735543,0.007999999999995566
0.04097749999999989,-0.0031735543,0.04116339999999985,-0.003351569,0.007999999999995566
0.04116339999999985,-0.003351569,0.041342300000000165,-0.0035820482,0.007999999999995566
0.041342300000000165,-0.0035820482,0.04151399999999983,-0.003816851,0.007999999999995566
0.04151399999999983,-0.003816851,0.0416789999999998,-0.0040337746,0.007999999999995566
0.0416789999999998,-0.0040337746,0.04183670000000017,-0.0042130146,0.007999999999995566
0.04183670000000017,-0.0042130146,0.04198930000000001,-0.004445251,0.007999999999995566
0.04198930000000001,-0.004445251,0.04213479999999992,-0.0047319927,0.007999999999995566
0.04213479999999992,-0.0047319927,0.042291200000000195,-0.004987832,0.007999999999995566
0.042291200000000195,-0.004987832,0.04244100000000017,-0.0051948614,0.007999999999995566
0.04244100000000017,-0.0051948614,0.042589700000000175,-0.005415395,0.007999999999995566
0.042589700000000175,-0.005415395,0.042731799999999875,-0.0055985576,0.007999999999995566
0.042731799999999875,-0.0055985576,0.04286810000000019,-0.0057435893,0.007999999999995566
0.04286810000000019,-0.0057435893,0.0429978000000002,-0.00598061,0.007999999999995566
0.0429978000000002,-0.00598061,0.04312750000000021,-0.0062296013,0.007999999999995566
